,Date, Open, High, Low, Close, Volume
3059,2006-02-15,38.245,39.28,38.1,39.26,6902712
3060,2006-02-14,38.04,38.49,37.38,38.25,4514262
3061,2006-02-13,38.25,38.42,37.53,37.86,4750381
3062,2006-02-10,37.98,38.52,37.37,38.52,5011791
3063,2006-02-09,38.61,39.0,37.93,37.99,6932766
3064,2006-02-08,37.7,38.39,37.11,38.17,7544646
3065,2006-02-07,38.085,38.2,37.2,37.52,7404668
3066,2006-02-06,38.34,38.34,37.77,37.95,8503296
3067,2006-02-03,37.7,38.5,37.37,38.33,33532893
3068,2006-02-02,43.84,44.04,42.74,42.74,23739052
3069,2006-02-01,43.92,44.69,43.5,43.98,7501585
3070,2006-01-31,44.76,45.21,44.25,44.82,4056024
3071,2006-01-30,45.41,45.97,44.7399,44.96,4099826
3072,2006-01-27,44.55,45.22,44.53,45.22,4174089
3073,2006-01-26,43.95,44.78,43.79,44.68,4890969
3074,2006-01-25,44.05,44.47,43.34,43.6,4287595
3075,2006-01-24,43.66,44.43,43.42,44.02,4342401
3076,2006-01-23,44.18,44.75,43.5,43.73,5752811
3077,2006-01-20,44.23,44.36,43.2,43.92,8344332
3078,2006-01-19,44.495,45.2392,44.3,44.45,5156990
3079,2006-01-18,43.19,44.59,43.1,44.32,8744464
3080,2006-01-17,43.95,44.32,43.66,44.0,5635225
3081,2006-01-13,44.475,44.85,44.0,44.4,4432237
3082,2006-01-12,44.79,45.09,44.09,44.36,5818301
3083,2006-01-11,45.65,45.7,44.26,44.93,8497383
3084,2006-01-10,46.41,46.75,45.36,45.651,9686957
3085,2006-01-09,46.55,47.1,46.4,47.08,8945056
3086,2006-01-06,47.97,48.58,47.32,47.87,6154285
3087,2006-01-05,47.16,48.2,47.11,47.65,5417258
3088,2006-01-04,47.485,47.73,46.69,47.25,7440914
3089,2006-01-03,47.47,47.85,46.25,47.58,7582127
3090,2005-12-30,47.73,48.1999,47.14,47.15,5401033
3091,2005-12-29,48.13,48.46,47.97,47.99,3171106
3092,2005-12-28,48.49,48.55,47.9,48.06,4533606
3093,2005-12-27,48.9,49.1,48.36,48.56,5819272
3094,2005-12-23,49.085,49.39,48.72,49.22,3206494
3095,2005-12-22,48.9,49.28,48.36,49.22,4421863
3096,2005-12-21,48.29,49.06,47.78,48.97,7322485
3097,2005-12-20,48.46,48.6,47.68,48.14,5535115
3098,2005-12-19,48.99,50.001000000000005,48.32,48.37,8312761
3099,2005-12-16,49.4,49.92,49.21,49.21,5626416
3100,2005-12-15,49.5,49.95,49.05,49.48,5821199
3101,2005-12-14,49.2,49.6,48.79,49.41,4965816
3102,2005-12-13,48.54,49.67,48.48,49.5,5812723
3103,2005-12-12,49.15,49.3,48.64,49.07,3424347
3104,2005-12-09,48.65,49.04,48.25,48.74,4715791
3105,2005-12-08,48.83,49.1,47.86,48.35,7143918
3106,2005-12-07,49.31,49.47,48.29,48.83,6796786
3107,2005-12-06,49.06,49.9,49.06,49.26,9581340
3108,2005-12-05,48.86,49.35,48.75,48.83,5250986
3109,2005-12-02,48.92,49.53,48.4,49.06,6451528
3110,2005-12-01,48.88,49.4,48.63,49.0,7866697
3111,2005-11-30,48.48,48.68,47.55,48.46,7925581
3112,2005-11-29,48.31,49.43,48.12,48.55,10384372
3113,2005-11-28,48.15,49.12,47.62,48.35,10670899
3114,2005-11-25,48.05,48.48,47.62,48.06,2695776
3115,2005-11-23,48.77,48.96,48.09,48.24,7483142
3116,2005-11-22,47.5,49.01,47.34,48.85,12991188
3117,2005-11-21,47.57,48.31,47.28,47.99,17869885
3118,2005-11-18,46.9,48.0,46.66,47.98,59332750
3119,2005-11-17,45.43,46.76,45.36,46.74,11688070
3120,2005-11-16,44.27,45.4,44.24,45.3,7987956
3121,2005-11-15,45.46,45.65,44.43,44.45,21282167
3122,2005-11-14,42.52,43.0,42.34,42.53,3103036
3123,2005-11-11,42.37,43.04,42.25,42.68,3982174
3124,2005-11-10,41.47,42.45,40.86,42.18,5584834
3125,2005-11-09,41.79,42.0,41.28,41.4,3472760
3126,2005-11-08,41.33,42.11,41.03,41.95,4951073
3127,2005-11-07,41.08,41.47,40.55,41.39,3386155
3128,2005-11-04,41.49,41.8,40.91,41.09,4445445
3129,2005-11-03,40.89,42.0001,40.85,41.56,6999991
3130,2005-11-02,40.29,41.23,39.8,40.75,5007703
3131,2005-11-01,39.97,40.74,39.65,40.37,5394958
3132,2005-10-31,39.35,40.39,39.12,39.86,6794564
3133,2005-10-28,39.41,39.65,38.72,38.95,6159791
3134,2005-10-27,39.64,39.9,38.86,39.06,8778630
3135,2005-10-26,41.01,41.1,39.48,39.75,30131140
3136,2005-10-25,46.88,47.0,46.04,46.17,12208912
3137,2005-10-24,46.12,46.96,45.86,46.93,5481066
3138,2005-10-21,45.67,46.05,45.15,45.95,4625183
3139,2005-10-20,45.9,46.07,44.68,45.01,5930339
3140,2005-10-19,44.54,45.86,44.28,45.86,6530128
3141,2005-10-18,44.92,45.05,44.3,44.65,4457854
3142,2005-10-17,43.63,45.02,43.62,45.02,5227089
3143,2005-10-14,43.0,43.87,42.34,43.79,4577896
3144,2005-10-13,42.43,42.98,41.9,42.62,3832847
3145,2005-10-12,42.91,43.68,42.44,42.55,5709519
3146,2005-10-11,43.92,44.32,43.23,43.4,5301853
3147,2005-10-10,43.82,44.38,43.58,43.76,3681533
3148,2005-10-07,44.27,44.61,43.38,43.72,3396447
3149,2005-10-06,44.56,44.81,43.33,44.01,6192994
3150,2005-10-05,44.91,45.29,43.89,44.49,6453901
3151,2005-10-04,46.0,46.12,44.5,44.93,6521443
3152,2005-10-03,45.33,46.59,45.16,46.01,5829234
3153,2005-09-30,44.65,45.84,44.6,45.3,6056156
3154,2005-09-29,43.38,44.8,43.13,44.79,6392821
3155,2005-09-28,43.25,43.74,42.99,43.37,3239647
3156,2005-09-27,43.26,43.73,42.82,43.16,4173511
3157,2005-09-26,42.45,43.42,42.4,43.34,5616401
3158,2005-09-23,41.97,42.62,41.55,42.19,3146432
3159,2005-09-22,41.2,42.27,40.5,42.08,5838076
3160,2005-09-21,41.85,42.64,41.25,41.25,5313855
3161,2005-09-20,42.65,43.01,41.77,41.87,3473436
3162,2005-09-19,42.63,43.43,42.17,42.75,3444241
3163,2005-09-16,42.8,42.92,42.12,42.8,4118384
3164,2005-09-15,43.2,43.59,42.65,42.71,4588227
3165,2005-09-14,43.88,44.73,42.82,43.1,6318066
3166,2005-09-13,44.17,44.38,43.44,43.93,4505343
3167,2005-09-12,42.72,44.96,42.69,44.5,8780549
3168,2005-09-09,42.99,43.2,42.81,42.95,3440426
3169,2005-09-08,43.45,43.49,42.83,42.96,3888649
3170,2005-09-07,43.5,44.3,43.45,43.73,6141549
3171,2005-09-06,41.55,43.65,41.51,43.62,7943091
3172,2005-09-02,42.0,42.05,41.04,41.51,4027100
3173,2005-09-01,42.52,42.97,41.75,41.84,4430640
3174,2005-08-31,42.44,42.81,42.04,42.7,3434215
3175,2005-08-30,42.39,42.71,41.96,42.49,3875349
3176,2005-08-29,41.91,43.0,41.91,42.79,3653965
3177,2005-08-26,42.3,42.63,42.26,42.37,2860788
3178,2005-08-25,42.54,42.8,42.08,42.31,3092258
3179,2005-08-24,43.32,43.32,42.27,42.37,5871804
3180,2005-08-23,43.74,43.97,43.22,43.42,3519327
3181,2005-08-22,43.61,44.27,42.94,43.77,5381256
3182,2005-08-19,43.6,43.77,43.3301,43.72,3561680
3183,2005-08-18,43.88,43.9,43.51,43.73,3604240
3184,2005-08-17,44.19,44.43,44.12,44.12,3050321
3185,2005-08-16,44.9,44.94,44.2,44.27,3625255
3186,2005-08-15,43.93,45.35,43.88,45.04,5536335
3187,2005-08-12,44.63,45.72,44.05,44.2,6613050
3188,2005-08-11,44.62,45.211000000000006,44.5,45.21,5871884
3189,2005-08-10,45.39,45.57,44.59,44.76,10166009
3190,2005-08-09,45.76,46.43899999999999,45.75,45.93,4645243
3191,2005-08-08,45.32,45.9,45.26,45.66,4456721
3192,2005-08-05,45.25,45.71,45.17,45.27,4955049
3193,2005-08-04,45.55,45.77,45.42,45.46,4982890
3194,2005-08-03,46.01,46.18,45.84,46.11,4846601
3195,2005-08-02,44.9,46.97,44.88,46.51,10848406
3196,2005-08-01,44.88,45.19,44.35,44.93,7130390
3197,2005-07-29,45.31,45.75,44.61,45.15,10541727
3198,2005-07-28,43.54,45.81,43.37,45.68,25161660
3199,2005-07-27,42.02,43.74,41.84,43.65,46099862
3200,2005-07-26,38.22,38.75,37.72,37.74,16177512
3201,2005-07-25,38.0,39.04,37.85,37.95,5470729
3202,2005-07-22,37.89,38.23,37.24,37.95,5874900
3203,2005-07-21,38.96,39.75,37.76,37.95,11073341
3204,2005-07-20,37.49,38.25,37.3,38.17,6390850
3205,2005-07-19,37.38,38.17,36.69,38.17,5856747
3206,2005-07-18,36.95,37.19,36.76,37.19,2982488
3207,2005-07-15,37.35,37.5,36.75,37.15,5215409
3208,2005-07-14,37.19,37.42,36.88,37.19,5865740
3209,2005-07-13,36.27,36.55,36.19,36.51,3203623
3210,2005-07-12,35.49,36.54,35.46,36.31,5887146
3211,2005-07-11,34.72,35.68,34.6,35.59,5230337
3212,2005-07-08,34.11,34.75,33.85,34.74,4258666
3213,2005-07-07,33.8,34.51,33.8,33.96,4253857
3214,2005-07-06,34.01,34.4,33.86,34.06,4397981
3215,2005-07-05,33.5,34.48,33.45,34.08,7384002
3216,2005-07-01,33.24,33.27,32.79,32.91,2934242
3217,2005-06-30,33.47,33.56,32.93,33.09,5725021
3218,2005-06-29,33.7,34.07,33.27,33.35,4854005
3219,2005-06-28,34.6,34.63,33.59,33.71,7035572
3220,2005-06-27,34.91,35.05,34.17,34.5,4576399
3221,2005-06-24,35.3,35.44,34.8801,35.02,3723788
3222,2005-06-23,35.14,35.56,35.1,35.43,5319739
3223,2005-06-22,35.5,35.85,35.14,35.22,2508189
3224,2005-06-21,35.6,35.81,35.28,35.38,4461768
3225,2005-06-20,35.05,35.97,35.04,35.69,5100511
3226,2005-06-17,35.89,36.07,35.16,35.31,4826506
3227,2005-06-16,35.2,35.81,35.16,35.58,4366897
3228,2005-06-15,35.34,35.41,34.52,35.24,5167607
3229,2005-06-14,34.82,35.17,34.79,35.04,3641094
3230,2005-06-13,34.67,35.41,34.65,34.87,3914690
3231,2005-06-10,35.25,35.29,34.47,34.95,3467403
3232,2005-06-09,34.93,35.28,34.4,35.2,3877312
3233,2005-06-08,35.4,35.48,34.8,34.83,5315323
3234,2005-06-07,35.91,36.2,35.29,35.35,4893825
3235,2005-06-06,35.54,36.02,35.48,35.77,3882575
3236,2005-06-03,36.46,36.5,35.32,35.59,4844565
3237,2005-06-02,36.33,36.911,36.21,36.41,4777936
3238,2005-06-01,35.57,36.99,35.44,36.64,10377370
3239,2005-05-31,35.36,36.04,35.29,35.51,4930121
3240,2005-05-27,35.22,35.55,35.15,35.5,3287947
3241,2005-05-26,35.28,35.68,35.17,35.45,4788754
3242,2005-05-25,35.27,35.45,35.19,35.25,3884141
3243,2005-05-24,35.48,35.57,35.13,35.54,5916790
3244,2005-05-23,35.57,36.02,35.39,35.68,5739788
3245,2005-05-20,35.45,35.6,34.96,35.5,5044674
3246,2005-05-19,35.37,35.91,35.33,35.59,5358040
3247,2005-05-18,34.81,35.97,34.73,35.33,9570265
3248,2005-05-17,34.45,34.82,34.09,34.73,3315681
3249,2005-05-16,34.03,34.77,33.92,34.54,4288986
3250,2005-05-13,33.99,34.35,33.8,33.9,3991781
3251,2005-05-12,33.7,34.12,33.55,33.85,6012683
3252,2005-05-11,34.3,34.51,33.65,33.82,6147215
3253,2005-05-10,34.4,34.47,34.02,34.23,5477482
3254,2005-05-09,34.4,34.8,34.25,34.64,4438354
3255,2005-05-06,34.24,34.69,34.14,34.52,6721138
3256,2005-05-05,33.96,34.18,33.59,33.96,4619025
3257,2005-05-04,33.35,34.12,33.27,33.96,7784377
3258,2005-05-03,32.94,33.56,32.89,33.21,6789178
3259,2005-05-02,32.3,33.28,32.1,33.1,9120126
3260,2005-04-29,32.86,32.89,31.52,32.36,10540941
3261,2005-04-28,31.66,32.92,31.63,32.52,14487562
3262,2005-04-27,30.84,31.74,30.6,31.72,31096896
3263,2005-04-26,33.43,33.98,32.58,32.71,15315375
3264,2005-04-25,33.13,33.59,33.05,33.53,4255136
3265,2005-04-22,33.49,33.63,32.91,33.04,6396397
3266,2005-04-21,33.5,33.89,32.89,33.73,7697836
3267,2005-04-20,33.1,33.76,32.9,33.25,9262540
3268,2005-04-19,33.18,33.37,32.01,32.78,6586434
3269,2005-04-18,32.9,33.58,32.84,33.0,6934540
3270,2005-04-15,33.96,34.0,33.02,33.02,6005538
3271,2005-04-14,34.26,34.5,33.88,33.97,4190516
3272,2005-04-13,34.35,34.71,34.15,34.3,4246591
3273,2005-04-12,34.4,34.64,33.66,34.63,6203888
3274,2005-04-11,34.6,35.0,34.36,34.6,3253046
3275,2005-04-08,34.75,34.93,34.57,34.6,3012945
3276,2005-04-07,34.68,34.92,34.5,34.9,3826831
3277,2005-04-06,35.1,35.2,34.62,34.82,5306959
3278,2005-04-05,35.23,35.34,34.99,35.28,4950670
3279,2005-04-04,34.0,35.18,33.81,35.0,7348486
3280,2005-04-01,34.63,34.71,33.78,34.01,5048967
3281,2005-03-31,34.49,34.55,34.0,34.27,3576826
3282,2005-03-30,33.59,34.52,33.51,34.32,5445227
3283,2005-03-29,33.28,34.15,33.23,33.43,6141694
3284,2005-03-28,33.1,33.65,33.02,33.39,4327915
3285,2005-03-24,33.4,33.88,32.87,32.88,5344547
3286,2005-03-23,33.09,33.84,32.82,33.18,6337154
3287,2005-03-22,33.7,33.94,33.07,33.15,5527602
3288,2005-03-21,34.21,34.63,33.54,33.67,6085759
3289,2005-03-18,34.15,34.28,33.65,34.16,5294963
3290,2005-03-17,33.58,34.44,33.58,33.97,4910552
3291,2005-03-16,33.88,34.44,33.6,33.87,5534631
3292,2005-03-15,34.58,34.85,33.9,34.18,5075472
3293,2005-03-14,34.67,34.75,34.0,34.6,5433688
3294,2005-03-11,34.81,34.87,34.05,34.75,8014530
3295,2005-03-10,35.31,35.71,34.57,34.91,5873258
3296,2005-03-09,35.74,36.5,34.9,35.399,7412268
3297,2005-03-08,36.31,36.4299,35.75,35.83,4792885
3298,2005-03-07,35.94,36.4,35.81,36.32,3600383
3299,2005-03-04,35.84,36.31,35.7,35.85,5545626
3300,2005-03-03,35.5,35.96,35.4,35.65,5033228
3301,2005-03-02,35.39,35.93,35.07,35.5,5009896
3302,2005-03-01,35.06,35.41,34.82,35.39,5883062
3303,2005-02-28,34.72,35.66,34.665,35.18,8538237
3304,2005-02-25,34.72,35.23,34.48,34.99,5887427
3305,2005-02-24,33.66,34.85,33.66,34.69,8393219
3306,2005-02-23,34.95,34.97,33.2,34.14,10502368
3307,2005-02-22,35.02,35.39,34.51,34.72,6869677
3308,2005-02-18,35.61,35.75,35.1,35.31,4754523
3309,2005-02-17,35.74,35.85,35.25,35.69,5339220
3310,2005-02-16,35.93,36.35,35.58,35.66,5230409
3311,2005-02-15,36.21,36.45,35.75,36.14,5521689
3312,2005-02-14,35.65,36.63,35.5,36.03,6989107
3313,2005-02-11,35.57,35.95,35.0,35.78,7848476
3314,2005-02-10,36.07,36.11,35.53,35.78,8002975
3315,2005-02-09,36.45,36.8,35.87,35.89,7961097
3316,2005-02-08,35.54,36.52,35.53,36.3,9605864
3317,2005-02-07,35.82,35.84,35.55,35.69,7135441
3318,2005-02-04,35.65,35.98,35.19,35.72,17353144
3319,2005-02-03,34.9,35.89,34.53,35.75,60570595
3320,2005-02-02,43.05,43.59,40.86,41.88,27868416
3321,2005-02-01,43.0,43.27,42.38,42.48,6770024
3322,2005-01-31,42.44,43.42,42.43,43.22,6361423
3323,2005-01-28,42.09,43.0,41.53,42.22,6152337
3324,2005-01-27,41.27,42.4,41.14,42.31,8044036
3325,2005-01-26,41.18,41.8,40.26,41.34,7738030
3326,2005-01-25,40.64,41.44,40.45,40.94,9030283
3327,2005-01-24,41.32,41.95,40.31,40.38,9698196
3328,2005-01-21,41.96,42.55,41.02,41.16,10603843
3329,2005-01-20,41.69,42.68,41.64,42.36,12831817
3330,2005-01-19,44.44,44.74,43.43,43.96,7448549
3331,2005-01-18,44.24,45.0,44.15,44.58,7187293
3332,2005-01-14,42.9,44.66,42.36,44.55,12536350
3333,2005-01-13,42.45,44.58,42.34,42.6,17406431
3334,2005-01-12,41.49,42.48,40.82,42.3,8104858
3335,2005-01-11,41.4,42.16,41.01,41.64,7943193
3336,2005-01-10,41.94,42.96,41.71,41.84,7383701
3337,2005-01-07,41.33,42.69,41.16,42.32,9874272
3338,2005-01-06,41.81,42.25,40.9,41.05,8704606
3339,2005-01-05,41.57,42.76,41.56,41.77,8362057
3340,2005-01-04,42.62,43.26,41.5,42.14,19511331
3341,2005-01-03,44.95,45.44,44.21,44.52,10481801
3342,2004-12-31,45.16,45.49,44.16,44.29,4794226
3343,2004-12-30,45.0,45.53,44.55,44.97,6969246
3344,2004-12-29,44.75,45.68,44.44,44.82,11770512
3345,2004-12-28,43.94,45.12,43.5,44.63,25272283
3346,2004-12-27,39.52,42.93,39.47,42.25,22324868
3347,2004-12-23,39.34,39.52,38.92,38.93,3209769
3348,2004-12-22,38.61,39.59,38.55,39.52,5289996
3349,2004-12-21,38.84,39.42,38.64,39.39,5234130
3350,2004-12-20,39.93,40.49,38.81,38.95,7248887
3351,2004-12-17,40.16,40.22,39.87,40.01,5572419
3352,2004-12-16,40.88,41.0,39.71,40.05,5423120
3353,2004-12-15,40.33,41.0,40.21,41.0,6785148
3354,2004-12-14,40.15,40.47,39.94,40.44,5251654
3355,2004-12-13,39.31,40.28,38.82,39.83,6064583
3356,2004-12-10,39.69,40.1,39.0,39.05,5514033
3357,2004-12-09,38.4,39.95,38.17,39.82,7451657
3358,2004-12-08,38.32,39.1,37.99,38.72,6425287
3359,2004-12-07,39.45,39.75,38.05,38.2,7094514
3360,2004-12-06,39.73,39.98,39.15,39.49,6093637
3361,2004-12-03,40.36,40.46,39.54,40.09,8256362
3362,2004-12-02,39.64,40.74,39.28,40.17,6617983
3363,2004-12-01,40.0,40.0,39.25,39.98,7767015
3364,2004-11-30,38.97,39.8,38.95,39.68,7045381
3365,2004-11-29,39.575,39.62,37.71,38.94,9901562
3366,2004-11-26,38.95,39.34,38.89,39.09,2337673
3367,2004-11-24,38.87,39.16,38.1,38.75,5943195
3368,2004-11-23,38.18,39.68,38.03,38.31,7408322
3369,2004-11-22,38.37,38.53,37.58,38.05,8876165
3370,2004-11-19,39.15,39.44,38.19,38.55,11445044
3371,2004-11-18,39.73,40.96,39.59,40.37,6904877
3372,2004-11-17,40.4,40.59,39.54,39.9,6872714
3373,2004-11-16,40.5,40.66,39.75,40.07,6444262
3374,2004-11-15,40.34,41.5,40.18,40.89,10366569
3375,2004-11-12,39.05,40.94,39.0,40.46,11602055
3376,2004-11-11,38.09,39.0,37.64,38.83,6836641
3377,2004-11-10,38.02,38.84,37.83,38.09,10681303
3378,2004-11-09,36.95,37.81,36.7,37.4,6515994
3379,2004-11-08,36.75,37.58,36.72,37.32,6886451
3380,2004-11-05,37.36,37.39,36.02,36.56,7402785
3381,2004-11-04,35.72,37.29,35.52,36.91,7611431
3382,2004-11-03,37.21,37.62,35.56,35.92,10301115
3383,2004-11-02,35.46,36.49,35.14,36.24,11339045
3384,2004-11-01,34.23,35.1526,34.15,35.1,6197020
3385,2004-10-29,34.36,34.45,34.0,34.13,6513502
3386,2004-10-28,34.24,34.77,34.14,34.45,7234007
3387,2004-10-27,33.63,34.63,33.62,34.23,9086325
3388,2004-10-26,34.15,34.26,33.51,33.83,9752085
3389,2004-10-25,34.09,34.41,33.72,33.97,10533342
3390,2004-10-22,36.22,36.8,33.0,34.6,33591416
3391,2004-10-21,39.41,40.19,38.5,39.47,19607161
3392,2004-10-20,38.11,38.59,37.79,38.35,6830569
3393,2004-10-19,39.74,39.85,38.17,38.33,8813758
3394,2004-10-18,38.28,39.47,37.89,39.27,8115359
3395,2004-10-15,39.3,39.67,37.88,38.55,8194101
3396,2004-10-14,39.45,39.55,38.73,39.1,9050114
3397,2004-10-13,41.43,41.55,39.75,39.98,9221825
3398,2004-10-12,39.55,40.58,39.47,40.22,6499776
3399,2004-10-11,39.82,40.75,39.41,40.15,7928310
3400,2004-10-08,40.94,41.19,39.63,40.0,8583404
3401,2004-10-07,41.43,42.7,40.85,41.15,9404016
3402,2004-10-06,40.73,41.41,40.4,41.36,5135657
3403,2004-10-05,40.84,41.25,40.57,40.96,5144757
3404,2004-10-04,41.3,41.68,40.74,41.01,8817688
3405,2004-10-01,41.24,41.3,40.39,40.47,11276776
3406,2004-09-30,40.55,41.28,40.21,40.86,9417505
3407,2004-09-29,39.45,40.92,39.36,40.84,9923782
3408,2004-09-28,40.27,40.33,38.97,39.43,11907280
3409,2004-09-27,40.71,41.01,39.75,39.93,8419902
3410,2004-09-24,41.81,41.91,40.85,40.94,6218495
3411,2004-09-23,41.33,42.2,41.11,41.83,7411985
3412,2004-09-22,43.15,43.24,41.17,41.38,12221188
3413,2004-09-21,43.5,43.77,42.77,43.293,6698793
3414,2004-09-20,42.84,43.99,42.61,43.27,9222536
3415,2004-09-17,42.85,43.26,42.39,42.96,7888953
3416,2004-09-16,42.45,44.28,42.35,42.57,11600899
3417,2004-09-15,42.0,43.18,41.87,42.21,11145324
3418,2004-09-14,40.21,42.75,39.9,42.67,16386659
3419,2004-09-13,39.131,40.04,38.82,40.01,8094966
3420,2004-09-10,38.2,38.8,37.9,38.57,4638479
3421,2004-09-09,38.23,38.31,37.36,38.07,6963337
3422,2004-09-08,38.42,38.81,37.71,38.01,6619832
3423,2004-09-07,39.03,39.36,38.11,38.51,5836647
3424,2004-09-03,39.01,40.01,38.64,38.74,5231147
3425,2004-09-02,38.03,39.64,37.91,39.18,5726774
3426,2004-09-01,38.23,39.01,38.02,38.24,5256366
3427,2004-08-31,38.49,38.85,37.86,38.14,6151148
3428,2004-08-30,39.85,39.95,38.25,38.31,7717487
3429,2004-08-27,40.31,40.39,39.6,39.9,4241033
3430,2004-08-26,40.18,40.83,39.7,40.19,6980420
3431,2004-08-25,39.01,40.49,38.16,40.3,7258758
3432,2004-08-24,39.75,39.93,38.32,39.05,7691255
3433,2004-08-23,39.89,40.0,39.11,39.45,5536393
3434,2004-08-20,38.45,39.91,38.11,39.51,6795807
3435,2004-08-19,40.34,40.48,36.35,38.63,12705087
3436,2004-08-18,37.92,39.54,37.42,39.36,9556856
3437,2004-08-17,38.49,39.44,37.9,38.23,11163666
3438,2004-08-16,36.14,38.4,35.98,37.95,8173462
3439,2004-08-13,36.56,37.0,35.87,36.13,4981083
3440,2004-08-12,36.21,37.35,36.17,36.29,9123039
3441,2004-08-11,36.4,36.9,35.6,36.56,9449468
3442,2004-08-10,35.68,37.2,35.55,37.1,10104483
3443,2004-08-09,35.34,36.3,34.85,35.32,9170880
3444,2004-08-06,35.25,36.67,34.85,35.49,11518814
3445,2004-08-05,37.48,37.48,35.38,35.61,8404208
3446,2004-08-04,36.86,37.46,36.4,37.12,9768747
3447,2004-08-03,38.28,39.08,37.23,37.61,7787507
3448,2004-08-02,38.44,38.76,37.81,38.3,5919447
3449,2004-07-30,38.5,39.42,38.23,38.92,6034722
3450,2004-07-29,38.29,38.96,38.02,38.58,8200312
3451,2004-07-28,39.21,39.57,37.38,37.97,10188876
3452,2004-07-27,39.18,39.91,38.8,39.11,10536025
3453,2004-07-26,40.0,40.24,38.33,38.78,13973520
3454,2004-07-23,42.47,42.76,39.56,39.98,35933127
3455,2004-07-22,43.7,46.07,43.64,45.82,16508572
3456,2004-07-21,47.32,47.6,44.52,44.76,9372109
3457,2004-07-20,46.14,47.85,46.12,46.99,7639613
3458,2004-07-19,47.26,47.26,45.15,46.02,9856418
3459,2004-07-16,48.99,49.06,46.78,47.1,9286885
3460,2004-07-15,49.57,49.67,48.12,48.67,5247216
3461,2004-07-14,49.06,50.4,48.89,49.5,5075757
3462,2004-07-13,49.15,49.98,48.87,49.6,4909792
3463,2004-07-12,48.15,49.35,48.03,49.05,7073691
3464,2004-07-09,49.82,50.001000000000005,47.82,48.32,8033586
3465,2004-07-08,48.54,49.97,48.47,49.5,10035003
3466,2004-07-07,50.79,52.03,50.24,51.0,6583932
3467,2004-07-06,52.4,52.6,50.49,51.24,6157424
3468,2004-07-02,52.6,53.24,51.83,52.59,4862314
3469,2004-07-01,53.78,54.04,52.05,52.56,7220980
3470,2004-06-30,53.7,54.7,53.42,54.4,6914995
3471,2004-06-29,53.25,53.94,52.65,53.71,8593921
3472,2004-06-28,52.2,54.04,52.2,53.39,11506753
3473,2004-06-25,51.02,51.93,50.87,51.8,7665506
3474,2004-06-24,51.0,51.94,50.69,51.02,6760724
3475,2004-06-23,48.78,51.0,48.35,50.81,7595751
3476,2004-06-22,49.63,49.79,48.24,49.0,8160409
3477,2004-06-21,49.59,50.3,49.25,49.77,4490227
3478,2004-06-18,49.7,50.28,49.4,49.6,4434385
3479,2004-06-17,50.49,50.91,49.41,49.77,5879864
3480,2004-06-16,50.11,50.75,49.91,50.57,4097550
3481,2004-06-15,49.74,50.6,49.49,50.11,6912444
3482,2004-06-14,49.45,49.99,49.04,49.25,5180942
3483,2004-06-10,50.36,50.47,49.26,49.94,7209074
3484,2004-06-09,51.6,51.83,50.01,50.24,6580371
3485,2004-06-08,51.4,52.12,51.1,51.94,5995694
3486,2004-06-07,51.69,51.99,50.65,51.76,7712959
3487,2004-06-04,50.95,51.51,50.0,50.95,12586254
3488,2004-06-03,49.4,50.35,49.32,49.4,8347114
3489,2004-06-02,50.35,51.21,49.77,50.35,12475866
3490,2004-06-01,50.23,50.45,47.7,50.23,12942455
3491,2004-05-28,48.5,48.68,46.88,48.5,10629278
3492,2004-05-27,47.62,47.83,44.85,47.62,14176889
3493,2004-05-26,44.69,45.0,43.67,44.69,7425793
3494,2004-05-25,43.62,43.86,41.39,43.62,7241833
3495,2004-05-24,41.63,42.3,41.17,41.63,5075698
3496,2004-05-21,41.17,41.48,40.55,41.17,5273877
3497,2004-05-20,40.98,41.97,40.8,40.98,5927816
3498,2004-05-19,41.69,43.27,41.47,41.69,7380419
3499,2004-05-18,41.99,42.4,41.83,41.99,5605248
3500,2004-05-17,42.08,42.59,41.7,42.08,6629010
3501,2004-05-14,43.05,43.92,42.76,43.05,5127115
3502,2004-05-13,43.61,44.13,42.25,43.61,8261105
3503,2004-05-12,43.02,43.15,41.25,43.02,7490505
3504,2004-05-11,42.7,43.04,41.9,42.7,7598504
3505,2004-05-10,41.26,42.147,40.57,41.26,10220236
3506,2004-05-07,41.9,44.18,41.68,41.9,9297232
3507,2004-05-06,43.14,44.25,42.77,43.14,7824024
3508,2004-05-05,44.26,45.05,43.95,44.26,4890487
3509,2004-05-04,43.95,44.57,43.7,43.95,7288919
3510,2004-05-03,44.41,45.15,43.41,44.41,6923343
3511,2004-04-30,43.6,46.35,43.31,43.6,9879828
3512,2004-04-29,46.19,47.08,45.51,46.19,9040558
3513,2004-04-28,46.97,48.35,46.64,46.97,6131776
3514,2004-04-27,48.0,48.8,46.79,48.0,8984587
3515,2004-04-26,47.25,47.76,46.15,47.25,7343218
3516,2004-04-23,46.29,46.8873,45.51,46.29,14602911
3517,2004-04-22,48.86,49.1,45.89,48.86,16000378
3518,2004-04-21,45.72,46.49,44.91,45.72,6061046
3519,2004-04-20,45.2,47.81,45.18,45.2,9390141
3520,2004-04-19,47.11,47.27,45.12,47.11,5366976
3521,2004-04-16,45.5,47.1,45.3337,45.5,8405165
3522,2004-04-15,46.99,47.6,46.0,46.99,5604451
3523,2004-04-14,46.79,47.66,45.98,46.79,6148500
