,Date, Open, High, Low, Close, Volume
3576,2004-01-28,1.6086,1.67,1.6007,1.6086,68851076
3577,2004-01-27,1.6479,1.6607,1.6284,1.6479,76808466
3578,2004-01-26,1.6436,1.6471,1.6021,1.6436,67831092
3579,2004-01-23,1.6114,1.6243,1.5893,1.6114,56801584
3580,2004-01-22,1.5843,1.6309,1.5843,1.5843,51250948
3581,2004-01-21,1.615,1.6407,1.6021,1.615,56769314
3582,2004-01-20,1.6236,1.6286,1.5893,1.6236,78998108
3583,2004-01-16,1.6229,1.6457,1.615,1.6229,93220526
3584,2004-01-15,1.6321,1.6714,1.6071,1.6321,254601116
3585,2004-01-14,1.7286,1.7529,1.6984,1.7286,156152668
3586,2004-01-13,1.7229,1.7743,1.7043,1.7229,169776236
3587,2004-01-12,1.695,1.7143,1.65,1.695,121958872
3588,2004-01-09,1.6429,1.7236,1.6279,1.6429,106982946
3589,2004-01-08,1.6686,1.695,1.6179,1.6686,115082464
3590,2004-01-07,1.6136,1.6307,1.5664,1.6136,146740216
3591,2004-01-06,1.5779,1.6014,1.5507,1.5779,127415862
3592,2004-01-05,1.5836,1.5993,1.53,1.5836,98843276
3593,2004-01-02,1.52,1.5536,1.5129,1.52,36167292
3594,2003-12-31,1.5264,1.5379,1.5129,1.5264,43616440
3595,2003-12-30,1.52,1.5357,1.5107,1.52,51216914
3596,2003-12-29,1.5107,1.5114,1.49,1.5107,58363928
3597,2003-12-26,1.4843,1.4936,1.4529,1.4843,25922596
3598,2003-12-24,1.4579,1.4707,1.4036,1.4579,44367792
3599,2003-12-23,1.415,1.425,1.4,1.415,77128646
3600,2003-12-22,1.4179,1.4207,1.375,1.4179,94289762
3601,2003-12-19,1.4071,1.4586,1.4014,1.4071,113413622
3602,2003-12-18,1.4314,1.4414,1.4214,1.4314,82751410
3603,2003-12-17,1.42,1.4379,1.4136,1.42,68564566
3604,2003-12-16,1.4371,1.4636,1.4293,1.4371,93487912
3605,2003-12-15,1.4407,1.535,1.4336,1.4407,97252638
3606,2003-12-12,1.4921,1.5229,1.4786,1.4921,48270348
3607,2003-12-11,1.515,1.5243,1.4436,1.515,45872358
3608,2003-12-10,1.4557,1.4721,1.4257,1.4557,67854444
3609,2003-12-09,1.4607,1.5179,1.4571,1.4607,33787082
3610,2003-12-08,1.5036,1.5057,1.4579,1.5036,37061752
3611,2003-12-05,1.4893,1.5107,1.4807,1.4893,46543924
3612,2003-12-04,1.5107,1.5121,1.4836,1.5107,44484272
3613,2003-12-03,1.5021,1.56,1.4971,1.5021,48045466
3614,2003-12-02,1.5386,1.5643,1.5293,1.5386,55182736
3615,2003-12-01,1.5507,1.5607,1.5,1.5507,90391070
3616,2003-11-28,1.4936,1.505,1.4657,1.4936,19023522
3617,2003-11-26,1.48,1.5107,1.4464,1.48,61282088
3618,2003-11-25,1.4771,1.5179,1.4724,1.4771,67871580
3619,2003-11-24,1.5107,1.5193,1.4607,1.5107,95457558
3620,2003-11-21,1.4486,1.47,1.4179,1.4486,60662308
3621,2003-11-20,1.4554,1.5057,1.4357,1.4554,59902612
3622,2003-11-19,1.4586,1.475,1.4471,1.4586,86157260
3623,2003-11-18,1.4579,1.5243,1.4536,1.4579,67092564
3624,2003-11-17,1.5093,1.5264,1.4964,1.5093,57292298
3625,2003-11-14,1.5329,1.615,1.52,1.5329,59291778
3626,2003-11-13,1.6014,1.6114,1.5657,1.6014,53277490
3627,2003-11-12,1.595,1.6229,1.5343,1.595,75331676
3628,2003-11-11,1.5386,1.5729,1.5343,1.5386,53769618
3629,2003-11-10,1.5643,1.6179,1.56,1.5643,58567782
3630,2003-11-07,1.6071,1.66,1.6036,1.6071,52581088
3631,2003-11-06,1.6514,1.6536,1.6179,1.6514,99303050
3632,2003-11-05,1.645,1.6521,1.605,1.645,80770158
3633,2003-11-04,1.6364,1.65,1.6136,1.6364,62307910
3634,2003-11-03,1.6536,1.6643,1.6271,1.6536,75710068
3635,2003-10-31,1.635,1.6679,1.6271,1.635,54569760
3636,2003-10-30,1.6493,1.7143,1.6336,1.6493,65269162
3637,2003-10-29,1.6921,1.7071,1.6671,1.6921,66769402
3638,2003-10-28,1.6943,1.6979,1.6,1.6943,63142002
3639,2003-10-27,1.6143,1.635,1.6064,1.6143,40502056
3640,2003-10-24,1.6143,1.6321,1.5879,1.6143,54964168
3641,2003-10-23,1.6421,1.6536,1.6136,1.6421,41439902
3642,2003-10-22,1.6257,1.6571,1.62,1.6257,40433078
3643,2003-10-21,1.6557,1.6714,1.625,1.6557,44114378
3644,2003-10-20,1.6586,1.6671,1.5986,1.6586,69810118
3645,2003-10-17,1.625,1.6779,1.6021,1.625,90577480
3646,2003-10-16,1.6607,1.7029,1.6007,1.6607,244225492
3647,2003-10-15,1.7729,1.7865,1.7558,1.7729,153352976
3648,2003-10-14,1.7536,1.7671,1.7277,1.7536,68854646
3649,2003-10-13,1.7393,1.7436,1.6943,1.7393,69970362
3650,2003-10-10,1.6914,1.7007,1.6693,1.6914,43708980
3651,2003-10-09,1.675,1.6907,1.6279,1.675,86936654
3652,2003-10-08,1.6471,1.6814,1.6236,1.6471,107165940
3653,2003-10-07,1.6586,1.6721,1.565,1.6586,104545896
3654,2003-10-06,1.5921,1.595,1.5414,1.5921,67082022
3655,2003-10-03,1.5493,1.5614,1.4914,1.5493,74912880
3656,2003-10-02,1.4693,1.4857,1.4486,1.4693,51486652
3657,2003-10-01,1.485,1.5071,1.4421,1.485,59479000
3658,2003-09-30,1.48,1.5157,1.46,1.48,71420048
3659,2003-09-29,1.5214,1.5479,1.475,1.5214,91425026
3660,2003-09-26,1.4779,1.53,1.4392,1.4779,86660266
3661,2003-09-25,1.4593,1.5264,1.4464,1.4593,143627176
3662,2003-09-24,1.5229,1.5936,1.5059,1.5229,75346446
3663,2003-09-23,1.6021,1.6043,1.5629,1.6021,33311530
3664,2003-09-22,1.5771,1.6071,1.5657,1.5771,44955288
3665,2003-09-19,1.6129,1.6464,1.6021,1.6129,51564842
3666,2003-09-18,1.6343,1.6421,1.5679,1.6343,63225610
3667,2003-09-17,1.58,1.5986,1.5611,1.58,72349102
3668,2003-09-16,1.5971,1.6211,1.5857,1.5971,67344816
3669,2003-09-15,1.5864,1.6357,1.58,1.5864,56710766
3670,2003-09-12,1.65,1.6529,1.5936,1.65,45001278
3671,2003-09-11,1.6114,1.6279,1.5786,1.6114,53484312
3672,2003-09-10,1.5843,1.615,1.5793,1.5843,56223314
3673,2003-09-09,1.5979,1.6193,1.58,1.5979,45093650
3674,2003-09-08,1.6243,1.6279,1.605,1.6243,41823110
3675,2003-09-05,1.6071,1.6536,1.6007,1.6071,60041940
3676,2003-09-04,1.6307,1.6607,1.6264,1.6307,51997736
3677,2003-09-03,1.6393,1.6657,1.6257,1.6393,67228910
3678,2003-09-02,1.6321,1.6357,1.6,1.6321,61000296
3679,2003-08-29,1.615,1.6321,1.5749,1.615,66296468
3680,2003-08-28,1.585,1.5871,1.5236,1.585,79959810
3681,2003-08-27,1.5343,1.5343,1.4757,1.5343,56426048
3682,2003-08-26,1.5036,1.505,1.4536,1.5036,41240122
3683,2003-08-25,1.49,1.4936,1.4636,1.49,34483540
3684,2003-08-22,1.4914,1.5714,1.474,1.4914,62566168
3685,2003-08-21,1.5486,1.5505,1.4964,1.5486,64099392
3686,2003-08-20,1.5007,1.5193,1.4386,1.5007,68332922
3687,2003-08-19,1.4514,1.4607,1.4286,1.4514,33436508
3688,2003-08-18,1.4529,1.4579,1.4086,1.4529,48396950
3689,2003-08-15,1.4079,1.4336,1.4043,1.4079,31467436
3690,2003-08-14,1.4264,1.4521,1.4243,1.4264,48250524
3691,2003-08-13,1.4414,1.4529,1.3986,1.4414,71025290
3692,2003-08-12,1.4071,1.4143,1.39,1.4071,41110160
3693,2003-08-11,1.4043,1.4236,1.3936,1.4043,34307252
3694,2003-08-08,1.4029,1.4379,1.4,1.4029,34462456
3695,2003-08-07,1.4236,1.435,1.3871,1.4236,43741796
3696,2003-08-06,1.4021,1.4407,1.3929,1.4021,61366368
3697,2003-08-05,1.4557,1.5286,1.4357,1.4557,62360830
3698,2003-08-04,1.515,1.5357,1.4486,1.515,57530172
3699,2003-08-01,1.4807,1.5193,1.4743,1.4807,37674462
3700,2003-07-31,1.5057,1.525,1.4693,1.5057,75376840
3701,2003-07-30,1.4486,1.4929,1.4407,1.4486,43398600
3702,2003-07-29,1.48,1.5057,1.4657,1.48,49324660
3703,2003-07-28,1.4993,1.5361,1.49,1.4993,42591220
3704,2003-07-25,1.5386,1.5407,1.4571,1.5386,54196114
3705,2003-07-24,1.465,1.5357,1.4557,1.465,57310092
3706,2003-07-23,1.485,1.4971,1.4614,1.485,35759640
3707,2003-07-22,1.4857,1.4971,1.4643,1.4857,49460852
3708,2003-07-21,1.4721,1.4857,1.45,1.4721,46317278
3709,2003-07-18,1.4899,1.5129,1.4571,1.4899,74710692
3710,2003-07-17,1.4929,1.4964,1.4379,1.4929,187951960
3711,2003-07-16,1.4193,1.4286,1.3843,1.4193,63458794
3712,2003-07-15,1.4007,1.4457,1.3879,1.4007,51720914
3713,2003-07-14,1.4214,1.4571,1.4193,1.4214,47102202
3714,2003-07-11,1.4179,1.4286,1.3951,1.4179,34252876
3715,2003-07-10,1.3986,1.4243,1.3836,1.3986,42853622
3716,2003-07-09,1.4207,1.4607,1.4204,1.4207,53460890
3717,2003-07-08,1.4571,1.4643,1.3921,1.4571,64192128
3718,2003-07-07,1.4193,1.4414,1.3664,1.4193,72583224
3719,2003-07-03,1.3664,1.3964,1.3557,1.3664,34443220
3720,2003-07-02,1.3764,1.3857,1.3586,1.3764,82218668
3721,2003-07-01,1.3636,1.37,1.3221,1.3636,45255210
3722,2003-06-30,1.3614,1.3721,1.3279,1.3614,58979816
3723,2003-06-27,1.3379,1.3793,1.32,1.3379,91448784
3724,2003-06-26,1.3779,1.38,1.3357,1.3779,39927146
3725,2003-06-25,1.3636,1.3857,1.3364,1.3636,82573344
3726,2003-06-24,1.3414,1.405,1.3371,1.3414,128905210
3727,2003-06-23,1.3614,1.4064,1.3393,1.3614,77263886
3728,2003-06-20,1.3714,1.3986,1.35,1.3714,89886748
3729,2003-06-19,1.3671,1.4007,1.3407,1.3671,95531590
3730,2003-06-18,1.3657,1.3914,1.3078,1.3657,113747480
3731,2003-06-17,1.2993,1.3214,1.285,1.2993,44374610
3732,2003-06-16,1.305,1.305,1.2464,1.305,59731980
3733,2003-06-13,1.2443,1.2821,1.2236,1.2443,47812716
3734,2003-06-12,1.2693,1.2771,1.2464,1.2693,63150598
3735,2003-06-11,1.2464,1.2507,1.2009999999999998,1.2464,56281750
3736,2003-06-10,1.2271,1.235,1.1964,1.2271,44168054
3737,2003-06-09,1.1993,1.2171,1.1879,1.1993,64988966
3738,2003-06-06,1.225,1.2886,1.2243,1.225,60734842
3739,2003-06-05,1.26,1.2671,1.2379,1.26,51413698
3740,2003-06-04,1.2571,1.2707,1.2243,1.2571,67801594
3741,2003-06-03,1.2364,1.2621,1.2157,1.2364,90215132
3742,2003-06-02,1.2464,1.3064,1.2336,1.2464,104647984
3743,2003-05-30,1.2821,1.2986,1.2521,1.2821,95709614
3744,2003-05-29,1.2929,1.3214,1.2786,1.2929,83446818
3745,2003-05-28,1.3057,1.3325,1.2964,1.3057,85242500
3746,2003-05-27,1.3486,1.35,1.2793,1.3486,72575468
3747,2003-05-23,1.3086,1.3186,1.2829,1.3086,51777278
3748,2003-05-22,1.3029,1.3143,1.2671,1.3029,45017826
3749,2003-05-21,1.275,1.2921,1.2621,1.275,76651666
3750,2003-05-20,1.2707,1.2971,1.2571,1.2707,104316436
3751,2003-05-19,1.2929,1.3321,1.29,1.2929,111688374
3752,2003-05-16,1.3429,1.3571,1.3057,1.3429,84327138
3753,2003-05-15,1.3379,1.3464,1.3193,1.3379,71594992
3754,2003-05-14,1.325,1.3457,1.3164,1.325,89142984
3755,2003-05-13,1.3336,1.355,1.2821,1.3336,112035700
3756,2003-05-12,1.3257,1.3386,1.295,1.3257,105125482
3757,2003-05-09,1.3071,1.3143,1.2771,1.3071,147387940
3758,2003-05-08,1.2857,1.2907,1.2356,1.2857,172246816
3759,2003-05-07,1.2607,1.3029,1.2221,1.2607,264033014
3760,2003-05-06,1.25,1.2786,1.1506,1.25,379262408
3761,2003-05-05,1.1493,1.2057,1.0536,1.1493,389484928
3762,2003-05-02,1.0321,1.0421,1.0243,1.0321,80538528
3763,2003-05-01,1.0257,1.0279,1.0,1.0257,85923670
3764,2003-04-30,1.0157,1.025,0.9893,1.0157,114808330
3765,2003-04-29,1.0043,1.0114,0.97,1.0043,114894248
3766,2003-04-28,0.99,0.9971,0.9593,0.99,159670980
3767,2003-04-25,0.9536,0.97,0.945,0.9536,51510452
3768,2003-04-24,0.96,0.9721,0.9286,0.96,81678954
3769,2003-04-23,0.97,0.9736,0.955,0.97,52667132
3770,2003-04-22,0.965,0.9729,0.935,0.965,76065206
3771,2003-04-21,0.9386,0.9421,0.9271,0.9386,38279052
3772,2003-04-17,0.9371,0.9464,0.9086,0.9371,154382186
3773,2003-04-16,0.9457,0.9764,0.9229,0.9457,254849840
3774,2003-04-15,0.9564,0.9714,0.95,0.9564,76237322
3775,2003-04-14,0.97,0.9821,0.9643,0.97,126054964
3776,2003-04-11,0.9429,1.0314,0.9236,0.9429,348620426
3777,2003-04-10,1.0264,1.0279,1.0143,1.0264,27322694
3778,2003-04-09,1.0136,1.0443,1.01,1.0136,36685320
3779,2003-04-08,1.0321,1.0464,1.026,1.0321,32234356
3780,2003-04-07,1.035,1.0679,1.0293,1.035,49221928
3781,2003-04-04,1.0293,1.0479,1.0279,1.0293,37420964
3782,2003-04-03,1.0329,1.05,1.025,1.0329,36429176
3783,2003-04-02,1.0429,1.0493,1.0191,1.0429,42843010
3784,2003-04-01,1.0114,1.0221,1.005,1.0114,38593870
3785,2003-03-31,1.01,1.0379,1.0029,1.01,64195236
3786,2003-03-28,1.0407,1.0443,1.0264,1.0407,36327130
3787,2003-03-27,1.035,1.05,1.0229,1.035,30599758
3788,2003-03-26,1.0293,1.04,1.0214,1.0293,44586500
3789,2003-03-25,1.0393,1.0593,1.0264,1.0393,41925016
3790,2003-03-24,1.0264,1.0571,1.025,1.0264,40423222
3791,2003-03-21,1.0714,1.0821,1.0586,1.0714,74669896
3792,2003-03-20,1.065,1.0707,1.0429,1.065,40920782
3793,2003-03-19,1.0679,1.0821,1.0566,1.0679,35495950
3794,2003-03-18,1.0714,1.0779,1.0586,1.0714,57649746
3795,2003-03-17,1.0721,1.0764,1.0507,1.0721,100214842
3796,2003-03-14,1.0557,1.0721,1.0457,1.0557,38477852
3797,2003-03-13,1.0514,1.0571,1.0121,1.0514,84135114
3798,2003-03-12,1.0157,1.0279,1.0043,1.0157,55886320
3799,2003-03-11,1.0164,1.035,1.0086,1.0164,40522426
3800,2003-03-10,1.0264,1.0479,1.0214,1.0264,34091232
3801,2003-03-07,1.0379,1.0507,1.0221,1.0379,38007900
3802,2003-03-06,1.04,1.0429,1.0286,1.04,24622682
3803,2003-03-05,1.0443,1.0571,1.0371,1.0443,31834348
3804,2003-03-04,1.04,1.0579,1.0314,1.04,31717210
3805,2003-03-03,1.0464,1.0829,1.0393,1.0464,51147852
3806,2003-02-28,1.0721,1.0779,1.055,1.0721,48889946
3807,2003-02-27,1.0614,1.0714,1.0364,1.0614,38757502
3808,2003-02-26,1.0357,1.0729,1.0343,1.0357,54674816
3809,2003-02-25,1.0729,1.0771,1.0421,1.0729,47616646
3810,2003-02-24,1.0529,1.0736,0.9857,1.0529,45174682
3811,2003-02-21,1.0714,1.0757,1.0464,1.0714,39508014
3812,2003-02-20,1.055,1.0686,1.0507,1.055,56226464
3813,2003-02-19,1.0607,1.0821,1.0486,1.0607,60408838
3814,2003-02-18,1.0907,1.0929,1.0514,1.0907,72925944
3815,2003-02-14,1.0479,1.0514,1.025,1.0479,61029248
3816,2003-02-13,1.0386,1.0457,1.0171,1.0386,52348674
3817,2003-02-12,1.0279,1.0429,1.0193,1.0279,57332436
3818,2003-02-11,1.025,1.045,1.0143,1.025,41382194
3819,2003-02-10,1.025,1.0407,1.0043,1.025,42118230
3820,2003-02-07,1.0107,1.0429,1.005,1.0107,68208238
3821,2003-02-06,1.0307,1.0421,1.0157,1.0307,44920106
3822,2003-02-05,1.0321,1.0664,1.0319,1.0321,55581554
3823,2003-02-04,1.0429,1.0464,1.0221,1.0429,79494436
3824,2003-02-03,1.0471,1.065,1.025,1.0471,66432030
3825,2003-01-31,1.0257,1.0393,1.0036,1.0257,85562904
3826,2003-01-30,1.0229,1.0764,1.0207,1.0229,101990196
3827,2003-01-29,1.0664,1.0786,1.0214,1.0664,93493162
3828,2003-01-28,1.0414,1.0493,1.0114,1.0414,71738674
3829,2003-01-27,1.0093,1.0357,0.975,1.0093,98030198
3830,2003-01-24,0.9857,1.0171,0.9686,0.9857,76523160
3831,2003-01-23,1.0121,1.0257,0.9964,1.0121,57217622
3832,2003-01-22,0.9914,1.0107,0.9857,0.9914,53929120
3833,2003-01-21,1.0014,1.0293,1.0,1.0014,63513772
3834,2003-01-17,1.0071,1.04,1.0057,1.0071,67224528
3835,2003-01-16,1.0443,1.0543,1.015,1.0443,140174104
3836,2003-01-15,1.0307,1.05,1.0186,1.0307,93391312
3837,2003-01-14,1.0436,1.0586,1.035,1.0436,46843356
3838,2003-01-13,1.045,1.0643,1.0258,1.045,44848860
3839,2003-01-10,1.0514,1.0586,1.035,1.0514,43920604
3840,2003-01-09,1.0486,1.0657,1.0357,1.0486,53970868
3841,2003-01-08,1.0393,1.0507,1.0314,1.0393,57525104
3842,2003-01-07,1.0607,1.0714,1.0336,1.0607,86566550
3843,2003-01-06,1.0643,1.0986,1.0629,1.0643,97898472
3844,2003-01-03,1.0643,1.0664,1.0421,1.0643,36993796
3845,2003-01-02,1.0571,1.0657,1.025,1.0571,45579254
3846,2002-12-31,1.0236,1.0257,0.9964,1.0236,50326584
3847,2002-12-30,1.005,1.0107,0.9886,1.005,39196668
3848,2002-12-27,1.0043,1.0271,1.0007,1.0043,20085506
3849,2002-12-26,1.0286,1.0579,1.02,1.0286,21452004
3850,2002-12-24,1.0257,1.0336,1.0214,1.0257,9866668
3851,2002-12-23,1.035,1.0393,1.0086,1.035,31604272
3852,2002-12-20,1.01,1.04,0.9843,1.01,79866500
3853,2002-12-19,1.0143,1.0657,1.0071,1.0143,87047730
3854,2002-12-18,1.0407,1.0614,1.0357,1.0407,37804452
3855,2002-12-17,1.0771,1.085,1.0472,1.0771,55942502
3856,2002-12-16,1.0607,1.0786,1.0436,1.0607,63054530
3857,2002-12-13,1.0564,1.0821,1.0464,1.0564,41302674
3858,2002-12-12,1.085,1.1107,1.0721,1.085,37459590
3859,2002-12-11,1.1064,1.1064,1.0771,1.1064,63538006
3860,2002-12-10,1.0914,1.1036,1.0521,1.0914,77297906
3861,2002-12-09,1.0536,1.0679,1.0479,1.0536,59108056
3862,2002-12-06,1.0679,1.085,1.0371,1.0679,61456696
3863,2002-12-05,1.045,1.0771,1.0379,1.045,61146134
3864,2002-12-04,1.0693,1.085,1.0357,1.0693,81774938
3865,2002-12-03,1.0829,1.0957,1.0786,1.0829,57128848
3866,2002-12-02,1.0843,1.15,1.0721,1.0843,99847062
3867,2002-11-29,1.1071,1.1343,1.1011,1.1071,35917728
3868,2002-11-27,1.1229,1.1329,1.1036,1.1229,71769488
3869,2002-11-26,1.1007,1.1357,1.0907,1.1007,60311748
3870,2002-11-25,1.1407,1.1529,1.1221,1.1407,49980882
3871,2002-11-22,1.1436,1.1649,1.1357,1.1436,57103522
3872,2002-11-21,1.1679,1.1743,1.125,1.1679,104741392
3873,2002-11-20,1.1093,1.1214,1.0893,1.1093,52281152
3874,2002-11-19,1.0907,1.125,1.0721,1.0907,53402804
3875,2002-11-18,1.1179,1.1571,1.1086,1.1179,41228950
3876,2002-11-15,1.1393,1.16,1.1257,1.1393,40777758
3877,2002-11-14,1.1643,1.1721,1.1271,1.1643,35525560
3878,2002-11-13,1.1136,1.1479,1.0914,1.1136,58262092
3879,2002-11-12,1.1171,1.1457,1.0914,1.1171,57709344
3880,2002-11-11,1.0829,1.135,1.08,1.0829,38323922
3881,2002-11-08,1.1314,1.1571,1.1086,1.1314,48531658
3882,2002-11-07,1.1429,1.2214,1.1293,1.1429,84179060
3883,2002-11-06,1.23,1.2371,1.1929,1.23,54257140
3884,2002-11-05,1.2071,1.2121,1.1679,1.2071,52757096
3885,2002-11-04,1.2064,1.2414,1.1679,1.2064,94357382
3886,2002-11-01,1.1686,1.1786,1.135,1.1686,47531148
3887,2002-10-31,1.1614,1.1743,1.1371,1.1614,59618090
3888,2002-10-30,1.1414,1.1693,1.1057,1.1414,67846156
3889,2002-10-29,1.0879,1.1343,1.0686,1.0879,52820866
3890,2002-10-28,1.115,1.1393,1.0893,1.115,87325000
3891,2002-10-25,1.1014,1.1036,1.0421,1.1014,69771800
3892,2002-10-24,1.0493,1.0864,1.0393,1.0493,43687000
3893,2002-10-23,1.0629,1.07,1.0357,1.0629,52259200
3894,2002-10-22,1.05,1.0629,1.0186,1.05,54537000
3895,2002-10-21,1.04,1.045,1.0,1.04,59658200
3896,2002-10-18,1.0243,1.025,0.995,1.0243,72301600
3897,2002-10-17,1.0079,1.0277,0.9986,1.0079,117329800
3898,2002-10-16,1.04,1.0809,0.9929,1.04,77238000
3899,2002-10-15,1.0829,1.0893,1.0557,1.0829,101381000
3900,2002-10-14,1.055,1.07,1.0314,1.055,48601000
3901,2002-10-11,1.0364,1.0557,1.0071,1.0364,73669400
3902,2002-10-10,1.0085,1.0157,0.97,1.0085,80393600
3903,2002-10-09,0.9714,0.9893,0.9579,0.9714,89278000
3904,2002-10-08,0.9777,0.9971,0.9543,0.9777,113411200
3905,2002-10-07,0.9836,1.015,0.9829,0.9836,61208000
3906,2002-10-04,1.0021,1.0286,0.9999,1.0021,47706400
3907,2002-10-03,1.0214,1.0429,1.0043,1.0214,54499200
3908,2002-10-02,1.0121,1.045,1.0071,1.0121,57341200
3909,2002-10-01,1.0364,1.0429,1.0,1.0364,85656200
3910,2002-09-30,1.0357,1.0407,1.01,1.0357,59424400
3911,2002-09-27,1.0514,1.0607,1.0343,1.0514,51538200
3912,2002-09-26,1.05,1.085,1.0393,1.05,52161200
3913,2002-09-25,1.0664,1.0836,1.0464,1.0664,63670600
3914,2002-09-24,1.0457,1.0586,1.0286,1.0457,62665400
3915,2002-09-23,1.0607,1.0686,1.0321,1.0607,65927400
3916,2002-09-20,1.0621,1.0671,1.0371,1.0621,88197200
3917,2002-09-19,1.0414,1.0571,1.0343,1.0414,51486400
3918,2002-09-18,1.0729,1.0779,1.0371,1.0729,82201000
3919,2002-09-17,1.0571,1.0736,1.0407,1.0571,107321200
3920,2002-09-16,1.0357,1.0436,1.0086,1.0357,71660400
3921,2002-09-13,1.0121,1.0243,1.0036,1.0121,70737800
3922,2002-09-12,1.01,1.0364,1.0086,1.01,67487000
3923,2002-09-11,1.0207,1.0429,1.0107,1.0207,50610000
3924,2002-09-10,1.0236,1.0355,1.0086,1.0236,62367200
3925,2002-09-09,1.0264,1.0379,1.0107,1.0264,39561200
3926,2002-09-06,1.0271,1.0464,1.0164,1.0271,45397800
3927,2002-09-05,1.0129,1.0257,1.0036,1.0129,56676200
3928,2002-09-04,1.0343,1.0557,1.0121,1.0343,105165200
3929,2002-09-03,1.0036,1.0393,1.0036,1.0036,69249600
3930,2002-08-30,1.0536,1.0814,1.0414,1.0536,48420400
3931,2002-08-29,1.05,1.0771,1.0364,1.05,41140400
3932,2002-08-28,1.05,1.08,1.0464,1.05,62477800
3933,2002-08-27,1.0607,1.1243,1.0507,1.0607,65557800
3934,2002-08-26,1.1093,1.1393,1.0829,1.1093,47492200
3935,2002-08-23,1.1236,1.1379,1.1036,1.1236,41014400
3936,2002-08-22,1.1407,1.1607,1.1186,1.1407,64577800
3937,2002-08-21,1.1514,1.16,1.1036,1.1514,50607200
3938,2002-08-20,1.1364,1.1493,1.1093,1.1364,47308800
3939,2002-08-19,1.1414,1.1607,1.1229,1.1414,54145000
3940,2002-08-16,1.1293,1.15,1.0914,1.1293,61307400
3941,2002-08-15,1.115,1.125,1.0721,1.115,80523800
3942,2002-08-14,1.0836,1.0964,1.0386,1.0836,99806000
3943,2002-08-13,1.0421,1.0864,1.0393,1.0421,67475800
3944,2002-08-12,1.0707,1.0729,1.0493,1.0707,44941400
3945,2002-08-09,1.0714,1.0893,1.0536,1.0714,51429000
3946,2002-08-08,1.0929,1.0986,1.055,1.0929,56837200
3947,2002-08-07,1.0737,1.0971,1.025,1.0737,83368600
3948,2002-08-06,1.0529,1.0879,1.0057,1.0529,68094600
3949,2002-08-05,0.9993,1.05,0.9979,0.9993,51006200
3950,2002-08-02,1.0321,1.0714,1.0179,1.0321,44910600
3951,2002-08-01,1.0571,1.1014,1.0521,1.0571,57239000
3952,2002-07-31,1.09,1.1014,1.0643,1.09,78152200
3953,2002-07-30,1.1021,1.1079,1.04,1.1021,88716600
3954,2002-07-29,1.0729,1.0786,1.0264,1.0729,68740000
3955,2002-07-26,1.0243,1.0379,0.9857,1.0243,51926000
3956,2002-07-25,1.0257,1.0679,1.0007,1.0257,119838600
3957,2002-07-24,1.0857,1.0871,1.0179,1.0857,102533200
3958,2002-07-23,1.0336,1.0807,1.0314,1.0336,99982400
3959,2002-07-22,1.0657,1.085,1.0436,1.0657,107724400
3960,2002-07-19,1.0686,1.0836,1.0379,1.0686,96301800
3961,2002-07-18,1.0707,1.1114,1.0536,1.0707,139865600
3962,2002-07-17,1.1164,1.1571,1.085,1.1164,303895200
3963,2002-07-16,1.2757,1.3264,1.2579,1.2757,111987400
3964,2002-07-15,1.3021,1.3286,1.2007,1.3021,73999800
3965,2002-07-12,1.25,1.3421,1.2329,1.25,110895400
3966,2002-07-11,1.3071,1.3107,1.2121,1.3071,93375800
3967,2002-07-10,1.2371,1.2979,1.2321,1.2371,51725800
3968,2002-07-09,1.2521,1.3064,1.2471,1.2521,56687400
3969,2002-07-08,1.2864,1.3293,1.2629,1.2864,52801000
3970,2002-07-05,1.3386,1.3393,1.265,1.3386,40398400
3971,2002-07-03,1.2536,1.2629,1.1964,1.2536,49757400
3972,2002-07-02,1.21,1.2259,1.2021,1.21,76298600
3973,2002-07-01,1.2186,1.2771,1.2179,1.2186,57426600
3974,2002-06-28,1.2657,1.2729,1.2143,1.2657,67776800
3975,2002-06-27,1.2186,1.2336,1.1729,1.2186,62916000
3976,2002-06-26,1.1821,1.235,1.1414,1.1821,139843200
3977,2002-06-25,1.2243,1.2629,1.2043,1.2243,75304600
3978,2002-06-24,1.2336,1.2664,1.1929,1.2336,108022600
3979,2002-06-21,1.2036,1.2493,1.1993,1.2036,111298600
3980,2002-06-20,1.2221,1.2571,1.2036,1.2221,99183000
3981,2002-06-19,1.2229,1.2571,1.2057,1.2229,428108800
3982,2002-06-18,1.4393,1.4707,1.4271,1.4393,91326200
3983,2002-06-17,1.4671,1.4736,1.4179,1.4671,81309200
3984,2002-06-14,1.4357,1.4543,1.2936,1.4357,106225000
3985,2002-06-13,1.3957,1.4321,1.3843,1.3957,88284000
3986,2002-06-12,1.435,1.4823,1.4243,1.435,132179600
3987,2002-06-11,1.4614,1.55,1.4579,1.4614,87376800
3988,2002-06-10,1.5343,1.56,1.5243,1.5343,69393800
3989,2002-06-07,1.5286,1.5671,1.495,1.5286,153094200
3990,2002-06-06,1.5829,1.6593,1.5743,1.5829,65016000
3991,2002-06-05,1.6229,1.635,1.5964,1.6229,69270600
3992,2002-06-04,1.6271,1.6457,1.5843,1.6271,86975000
3993,2002-06-03,1.6364,1.675,1.6129,1.6364,58777600
